Date,Connection,CruiseArrival,Guest,mean2.5,mean1.0,mean10.0,max2.5,max1.0,max10.0
2023-08-06,No,TRUE,5000,16.083333333333332,15.435916666666667,29.48689583333333,25.6,23.259,45.454
2023-08-07,NA,FALSE,0,11.095833333333333,10.465583333333333,20.4195625,18.3,17.398,34.518
2023-08-08,NA,FALSE,0,3.370833333333333,3.1646458333333336,5.083145833333333,7.4,7.724,11.775
2023-08-09,NA,FALSE,0,11.45,11.604458333333334,19.173041666666666,23.4,21.597,40.457
2023-08-10,NA,FALSE,0,14.708333333333334,14.531791666666667,25.663625,20.9,19.4955,36.141
2023-08-11,NA,FALSE,0,13.316666666666666,12.835666666666667,23.269791666666666,17.3,16.8075,30.8015
2023-08-12,NA,FALSE,0,11.320833333333333,11.107791666666667,19.801541666666665,17.3,17.387,30.6075
2023-08-13,No,TRUE,5000,6.495833333333334,6.963958333333333,10.8115625,13.8,14.186,23.0755
2023-08-14,Yes,TRUE,3000,6.75,7.699541666666667,11.282208333333333,10.3,12.177,18.415
2023-08-15,NA,FALSE,0,9.320833333333333,10.210729166666667,15.364791666666667,12.9,13.896,21.5175
2023-08-16,NA,FALSE,0,5.991666666666666,6.5605625,9.710916666666666,9.2,10.4605,15.2125
2023-08-17,NA,FALSE,0,6.5249999999999995,6.5810208333333335,10.5364375,10.1,10.483,16.4615
2023-08-18,Yes,TRUE,2500,5.725,5.390520833333333,9.610625,12.9,12.2145,23.2375
2023-08-19,NA,FALSE,0,8.266666666666666,7.6630416666666665,14.436,13.2,12.369,23.186
2023-08-20,NA,FALSE,0,11.245833333333334,11.127104166666667,19.951166666666666,16.7,17.097,30.423
2023-08-21,No,TRUE,5000,19.875,19.221229166666667,35.20822916666667,26.1,23.143,45.144
2023-08-22,NA,FALSE,0,10.220833333333333,9.990125,17.1576875,25.2,22.4995,44.023
2023-08-23,NA,FALSE,0,3.875,3.842604166666667,6.147708333333333,6.9,7.179,11.3635
2023-08-24,NA,FALSE,0,4.279166666666667,4.04425,6.9425,7.9,7.799,13.1245
2023-08-25,NA,FALSE,0,5.116666666666667,5.115104166666667,9.112875,9.3,10.2285,17.6705
2023-08-26,NA,FALSE,0,9.695833333333333,10.690041666666666,16.6506875,18.1,18.747,31.7015
2023-08-27,No,TRUE,5000,6.2625,6.680229166666667,10.045166666666667,10.3,10.7015,17.0835
2023-08-28,NA,FALSE,0,10.033333333333333,10.186875,16.733416666666667,17.4,16.8495,30.4695
2023-08-29,NA,FALSE,0,5.391666666666667,5.629333333333333,8.604645833333333,7.9,8.9825,13.04
2023-08-30,Yes,TRUE,3000,5.233333333333333,5.0189375,8.203666666666667,9.5,9.6585,15.6355
2023-08-31,NA,FALSE,0,2.654166666666667,2.4900208333333333,3.881895833333333,4.3,4.426,6.7665
2023-09-01,NA,FALSE,0,2.379166666666667,2.0607083333333334,3.5456041666666667,6.3,6.6065,11.384
2023-09-02,NA,FALSE,0,3.533333333333333,3.641208333333333,5.743125,4.6,5.212,7.743
2023-09-03,NA,FALSE,0,8.858333333333333,10.171541666666666,15.058583333333333,14.4,15.886,24.5915
2023-09-04,No,TRUE,5000,15.591666666666667,17.16325,26.942916666666665,21.8,22.366,38.207
2023-09-05,NA,FALSE,0,18.895833333333332,20.337770833333334,32.514875,27.8,26.243,47.3825
2023-09-06,NA,FALSE,0,17.829166666666666,19.230458333333335,30.412708333333335,31.1,27.618,51.231
2023-09-07,NA,FALSE,0,14.166666666666666,15.873520833333334,24.5455625,23.6,24.971,41.5535
2023-09-08,NA,FALSE,0,14.495833333333334,14.128354166666666,24.495125,29.3,25.3735,47.9165
2023-09-09,Yes,TRUE,3000,18.5875,17.8176875,30.9836875,52,37.9645,68.678
2023-09-10,No,TRUE,5000,11.175,11.126729166666667,18.8825625,21.1,20.855,37.2855
2023-09-11,Yes,TRUE,2500,8.308333333333334,8.2784375,13.539875,12.9,12.5245,20.7715
2023-09-12,NA,FALSE,0,5.758333333333333,5.9116875,9.158729166666667,7.8,8.3135,12.4065
2023-09-13,NA,FALSE,0,5.325,5.5615625,8.575729166666667,7.3,8.2325,12.324
2023-09-14,NA,FALSE,0,3.370833333333333,3.5406874999999998,5.182458333333333,6.1,6.771,9.9575
2023-09-15,NA,FALSE,0,3.591666666666667,3.4408958333333333,5.512041666666667,5,5.0225,7.9985
2023-09-16,Yes,TRUE,3000,4.766666666666667,4.708916666666667,7.562208333333333,5.8,5.8555,9.2645
2023-09-17,NA,FALSE,0,5.895833333333333,6.188,9.739791666666667,8.5,9.1895,14.3635
2023-09-18,No,TRUE,5000,6.320833333333333,6.682645833333333,10.478,12.2,12.561,20.688
2023-09-19,Yes,TRUE,3000,6.629166666666666,6.9195625,11.014166666666666,9.9,10.17,16.9635
2023-09-20,No,TRUE,1800,5.0875,5.456875,8.365166666666667,7.1,8.3765,12.25
2023-09-21,No,TRUE,1800,4.983333333333333,5.283166666666666,8.115583333333333,7,7.6745,11.9185
2023-09-22,NA,FALSE,0,5.533333333333333,5.6697291666666665,9.2058125,9,9.66,16.13
2023-09-23,Yes,TRUE,3000,2.529166666666667,2.0345,3.898375,3.2,2.75,5.233
2023-09-24,No,TRUE,5000,0.8791666666666667,0.3243333333333333,0.8232083333333333,2,1.398,2.658
2023-09-25,NA,FALSE,0,4.654166666666667,4.0298125,7.8025625,14.4,13.914,26.0625
2023-09-26,NA,FALSE,0,14.033333333333333,13.209583333333333,25.690458333333332,17.2,16.511,31.6425
2023-09-27,NA,FALSE,0,6.066666666666666,5.440791666666667,10.406979166666666,9.1,8.8015,15.9245
2023-09-28,NA,FALSE,0,9.55,8.688083333333333,17.289895833333333,15.4,14.5885,28.3265
2023-09-29,Yes,TRUE,2500,4.075,3.4159166666666665,6.92575,12.2,11.125,22.4285
2023-09-30,Yes,TRUE,3000,8.241666666666667,7.230375,14.73975,12.3,11.184,22.84
2023-10-01,NA,FALSE,0,11.570833333333333,10.524854166666666,20.829875,18.6,16.468,35.1895
2023-10-02,NA,FALSE,0,10.941666666666666,11.054604166666667,19.452708333333334,14.1,13.8805,27.0965
2023-10-03,NA,FALSE,0,15.120833333333334,15.424458333333334,28.16775,24,22.8195,45.0165
2023-10-04,No,TRUE,5000,17.358333333333334,17.478395833333334,31.3064375,27.4,25.311,49.3685
2023-10-05,NA,FALSE,0,9.483333333333333,9.717104166666667,16.6374375,16.5,17.654,30.097
2023-10-06,NA,FALSE,0,9.7125,9.25025,17.4409375,16.8,15.8165,31.683
2023-10-07,Yes,TRUE,3000,4.5375,4.191041666666667,8.41675,10.6,9.424,20.667
2023-10-08,NA,FALSE,0,1.315,0.889925,1.45595,2.8,2.598,4.112
