name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Red Hook Brookyn,2023-08-01,80.9,69.2,75.2,80.1,69.2,75.1,52.9,47.5,0,0,0,,0,0,20.8,11.1,12.6,1019.6,37.1,9.9,296.8,25.6,10,10,2023-08-01T05:52:39,2023-08-01T20:11:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-02,80.9,68.7,73.7,79.9,68.7,73.7,52.3,48.1,0.018,100,8.33,rain,0,0,53,9.8,55.4,1022.7,17.6,9.9,341.6,29.5,10,10,2023-08-02T05:53:36,2023-08-02T20:10:33,0.53,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-03,79.1,67.8,72.8,79.1,67.8,72.8,58.1,60.3,0.009,100,4.17,rain,0,0,39.1,15.9,206.7,1019.7,32.2,9.8,237.7,20.6,8,10,2023-08-03T05:54:33,2023-08-03T20:09:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-04,75.9,71.1,73.2,75.9,71.1,73.2,64.2,73.8,0.009,100,4.17,rain,0,0,48.3,12.4,226.6,1014.9,97.1,9.9,118.6,10.3,4,30,2023-08-04T05:55:30,2023-08-04T20:08:17,0.6,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-05,84.9,71.1,77.8,85.4,71.1,77.9,62.7,62.2,0,0,0,,0,0,11.4,10,294.9,1014.6,39.6,9.7,237,20.5,10,30,2023-08-05T05:56:28,2023-08-05T20:07:07,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-06,84.1,72.9,78.1,84.9,72.9,78.2,60.7,55.8,0,0,0,,0,0,42.5,9.3,144.7,1016.1,6.2,9.9,307.7,26.5,10,10,2023-08-06T05:57:26,2023-08-06T20:05:56,0.67,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-07,80.9,68.1,75,84.5,68.1,75.4,69.3,83,0.092,100,37.5,rain,0,0,24.2,14.5,194.6,1011.8,91.1,8.8,166.3,14.4,10,30,2023-08-07T05:58:24,2023-08-07T20:04:43,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-08,80,71,74.8,81.4,71,74.8,65,72.7,0.001,100,4.17,rain,0,0,42,19.9,255.9,1004.7,87.3,9.9,207.7,17.8,10,10,2023-08-08T05:59:22,2023-08-08T20:03:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-09,88,70.1,78.2,86.8,70.1,78,58.9,52.9,0.009,100,4.17,rain,0,0,42.5,12.4,275.5,1007,23.2,9.9,288.7,25,9,10,2023-08-09T06:00:21,2023-08-09T20:02:14,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-10,81,70.2,74,83.7,70.2,74.1,65.8,76.5,0.083,100,37.5,rain,0,0,53.9,9.1,224.1,1006,56.7,9.1,107.3,9.2,8,30,2023-08-10T06:01:19,2023-08-10T20:00:58,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-11,84.9,67.9,76.3,84.7,67.9,76.4,63.1,66.6,0,0,0,,0,0,38.9,15.8,253.1,1008.1,18.7,9.8,292.5,25.3,10,10,2023-08-11T06:02:18,2023-08-11T19:59:40,0.84,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-12,84.8,72.9,77.8,88.8,72.9,78.9,65.5,66.1,0.018,100,4.17,rain,0,0,19.5,11.1,135.4,1012,27.5,9.7,203.2,17.5,10,30,2023-08-12T06:03:16,2023-08-12T19:58:21,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-13,88.9,70.1,79.4,90.3,70.1,80.3,66.5,66.9,0.059,100,12.5,rain,0,0,36.7,11.4,271.3,1011.8,44.2,9.9,285,24.7,10,30,2023-08-13T06:04:15,2023-08-13T19:57:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-14,88.8,73.2,78.9,90.3,73.2,79.4,64.8,63,0,0,0,,0,0,39.1,12.2,202.6,1014.3,15.7,9.9,226.9,19.4,10,10,2023-08-14T06:05:14,2023-08-14T19:55:40,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-15,82,71,75.6,85.4,71,75.9,69.3,81.6,0.048,100,33.33,rain,0,0,19.7,14.3,39.9,1008.6,90.2,9.4,227.7,19.7,8,10,2023-08-15T06:06:13,2023-08-15T19:54:17,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-16,82.8,70.1,75.3,86.3,70.1,75.9,68.2,79.5,0.058,100,16.67,rain,0,0,49.4,12,80.7,1012.9,85.3,9.2,166.6,14.5,8,10,2023-08-16T06:07:12,2023-08-16T19:52:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-17,78.4,73.2,75,78.4,73.2,75,68.9,81.5,0,0,0,,0,0,18.5,12.1,93.9,1013.9,97.3,9.8,136.3,11.8,9,30,2023-08-17T06:08:11,2023-08-17T19:51:30,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-18,82.8,69.1,76,82.5,69.1,76,62.7,66.8,0.056,100,16.67,rain,0,0,50.6,16.1,273,1007.8,67.1,9.5,237,20.5,9,30,2023-08-18T06:09:10,2023-08-18T19:50:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-19,80.6,64.1,72.4,80.5,64.1,72.4,54.1,53.2,0,0,0,,0,0,30,13.5,264.4,1015.1,24,9.9,240.2,20.8,10,10,2023-08-19T06:10:08,2023-08-19T19:48:38,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-20,87,66.7,76.7,85.9,66.7,76.7,58,53.7,0,0,0,,0,0,18.3,8.4,248.6,1018.9,2.3,9.9,285.3,24.5,9,10,2023-08-20T06:11:07,2023-08-20T19:47:10,0.15,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-21,88.9,72,80.6,93.3,72,82.1,65.5,61,0,0,0,,0,0,44.8,8,269.4,1017.3,23.3,9.9,217.2,18.7,9,10,2023-08-21T06:12:06,2023-08-21T19:45:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-22,80.7,69.9,75.5,80.5,69.9,75.5,57,53.3,0,0,0,,0,0,25.3,15,41.2,1018.4,37.7,9.9,267.5,23.1,10,10,2023-08-22T06:13:05,2023-08-22T19:44:13,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-23,80.9,68.8,73.3,79.7,68.8,73.2,54.1,52,0,0,0,,0,0,32.2,11.1,76.5,1020,15.9,9.9,272.8,23.6,9,10,2023-08-23T06:14:04,2023-08-23T19:42:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-24,74,66.8,70.9,74,66.8,70.9,62.7,75.5,0.017,100,25,rain,0,0,43.6,13,158.7,1018,98.8,9.6,59.3,5.1,3,10,2023-08-24T06:15:03,2023-08-24T19:41:12,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-25,78.2,71,73.7,78.2,71,73.7,69.5,86.8,0.022,100,20.83,rain,0,0,40.3,9.6,214.4,1012.2,81.5,8.9,83.8,7.4,4,10,2023-08-25T06:16:01,2023-08-25T19:39:41,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-26,85.8,73.3,77.9,87.5,73.3,78.7,68.9,75.7,0.021,100,12.5,rain,0,0,19.7,10,319.8,1010.3,52.8,9.3,159.6,13.7,9,30,2023-08-26T06:17:00,2023-08-26T19:38:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-27,86.8,71,77.6,87.9,71,77.9,63.2,62.2,0,0,0,,0,0,34.4,9,14.7,1013.1,10.7,9.9,280.7,24.3,10,10,2023-08-27T06:17:59,2023-08-27T19:36:36,0.38,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-28,75.8,71.1,72.8,75.8,71.1,72.8,65.2,77.4,0,0,0,,0,0,51.7,9,96.5,1017.2,84.8,9.8,125,10.9,5,10,2023-08-28T06:18:57,2023-08-28T19:35:02,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-29,78.2,69.1,73.4,78.2,69.1,73.4,66.3,78.7,0.009,100,4.17,rain,0,0,44.7,12.2,65,1014.1,75.2,9.9,134,11.7,10,10,2023-08-29T06:19:56,2023-08-29T19:33:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-30,85.7,71.3,76.3,86.1,71.3,76.4,65.3,72.1,0.018,100,12.5,rain,0,0,28.8,6.9,281,1007,60,9.5,150.6,13.2,9,10,2023-08-30T06:20:55,2023-08-30T19:31:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-08-31,78.9,66.7,72.4,78.9,66.7,72.4,53.3,52.7,0,0,0,,0,0,29.6,15.8,29.9,1013.7,2.4,9.9,267.2,23.1,9,10,2023-08-31T06:21:53,2023-08-31T19:30:17,0.52,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-01,77.9,63.9,70.5,77.9,63.9,70.5,51.1,51.2,0,0,0,,0,0,29.8,13.1,55.7,1024.3,0.8,9.9,273.2,23.6,9,10,2023-09-01T06:22:52,2023-09-01T19:28:41,0.55,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-02,80,63.8,71.1,80.4,63.8,71.1,57.5,63,0,0,0,,0,0,36.8,10,230.8,1022.1,2,9.8,264.2,22.9,9,10,2023-09-02T06:23:50,2023-09-02T19:27:04,0.59,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-03,91,69,78.6,93,69,79.8,64.2,63,0,0,0,,0,0,21.9,9.5,247,1014.2,7.4,9.9,242.9,21,9,10,2023-09-03T06:24:48,2023-09-03T19:25:27,0.62,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-04,89.7,74.9,81.2,95.2,74.9,83.4,68.1,65.1,0.009,100,4.17,rain,0,0,43.6,6.9,281.1,1011.6,15.1,9.8,199.5,17.2,10,30,2023-09-04T06:25:47,2023-09-04T19:23:49,0.65,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-05,92.7,77,83.8,99.7,77,86.8,70.1,64.6,0,0,0,,0,0,37.8,6.8,356.7,1013,4.3,9.8,233.5,20.5,8,30,2023-09-05T06:26:45,2023-09-05T19:22:11,0.69,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
