name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Red Hook Brookyn,2023-09-06,92.2,77.1,84.3,98.7,77.1,87.3,70.1,63.9,0.027,100,8.33,rain,0,0,45.9,5.8,256.7,1010.7,10.3,9.6,248.3,21.7,8,60,2023-09-06T06:27:43,2023-09-06T19:20:32,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-07,92.2,77.2,83.7,98.9,77.2,86.8,69.3,63.1,0,0,0,,0,0,42.5,10.9,207.1,1009.5,2.9,9.7,246,21.4,8,60,2023-09-07T06:28:42,2023-09-07T19:18:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-08,89.9,74.9,78.5,100.2,74.9,80.4,69.3,73.9,0.013,100,20.83,rain,0,0,43.6,9.2,20.5,1013.7,39.8,9.2,134,11.7,8,75,2023-09-08T06:29:40,2023-09-08T19:17:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-09,85.8,74.7,77.8,93,74.7,79.1,71.6,81.6,0.002,100,8.33,rain,0,0,19.7,6.4,196.4,1018.2,74.1,9.3,169.3,14.6,10,75,2023-09-09T06:30:38,2023-09-09T19:15:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-10,79.8,70.1,74.4,79.8,70.1,74.4,69.2,84.1,0.045,100,29.17,rain,0,0,29.8,7.7,41.7,1019,55.8,8.9,85.5,7.4,4,30,2023-09-10T06:31:37,2023-09-10T19:13:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-11,82.8,71,75.6,87.3,71,76.7,70.7,85.9,0.086,100,33.33,rain,0,0,43.6,11.1,55.3,1015.9,83.4,9,184.9,15.9,8,30,2023-09-11T06:32:35,2023-09-11T19:12:14,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-12,85.7,69.9,75.8,87.7,69.9,76.3,66.9,75.2,0,0,0,,0,0,47.2,8,267.4,1015.5,25,9.8,206.2,17.6,8,10,2023-09-12T06:33:33,2023-09-12T19:10:33,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-13,81.9,72,75.6,83.7,72,75.8,67.7,77.1,0.009,100,16.67,rain,0,0,54,10.1,244.1,1013.4,64.4,9.8,142,12.4,5,30,2023-09-13T06:34:32,2023-09-13T19:08:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-14,80.6,67.6,73.4,80.1,67.6,73.3,56,56.7,0.018,100,8.33,rain,0,0,57.5,11,4.8,1016.9,23,9.8,236.2,20.5,8,10,2023-09-14T06:35:30,2023-09-14T19:07:12,0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-15,72.8,60.8,65.9,72.8,60.8,65.9,51.6,60.3,0,0,0,,0,0,54.4,12.5,34.9,1017.4,2.4,9.9,146.5,12.6,8,10,2023-09-15T06:36:28,2023-09-15T19:05:31,0.02,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-16,79.7,61.9,69.6,79.7,61.9,69.6,50.2,51.5,0,0,0,,0,0,38.8,13.5,276,1013.1,2.9,9.9,190.3,16.5,7,10,2023-09-16T06:37:27,2023-09-16T19:03:49,0.06,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-17,78,60.9,69.3,78,60.9,69.3,54.9,61.5,0.025,100,12.5,rain,0,0,56.4,12.8,242.8,1013.9,26.8,9.4,195.6,17,9,10,2023-09-17T06:38:26,2023-09-17T19:02:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-18,69,64,66.7,69,64,66.7,64,91.1,0.09,100,79.17,rain,0,0,21.9,8.9,356.8,1008.7,87.8,7.5,36.2,3.1,2,10,2023-09-18T06:39:24,2023-09-18T19:00:27,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-19,77.3,60,67.9,77.3,60,67.9,53.9,63.1,0.002,100,4.17,rain,0,0,26.4,12.5,269.1,1013.8,14.9,9.9,135.5,11.6,6,10,2023-09-19T06:40:23,2023-09-19T18:58:45,0.16,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-20,77.7,60.8,69.1,77.7,60.8,69.1,50.9,53,0,0,0,,0,0,21.9,8.8,272.1,1020.7,5.7,9.9,201.9,17.3,8,10,2023-09-20T06:41:22,2023-09-20T18:57:04,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-21,74.7,61.7,68.3,74.7,61.7,68.3,52.2,57.1,0,0,0,,0,0,47.2,12.1,29.8,1024.5,5.2,9.8,193.4,16.7,7,10,2023-09-21T06:42:21,2023-09-21T18:55:22,0.23,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-22,73.8,63.6,67.3,73.8,63.6,67.3,55.7,66.9,0,0,0,,0,0,35.5,17.5,54.7,1027,23.7,9.9,171.9,15,8,10,2023-09-22T06:43:20,2023-09-22T18:53:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-23,64.1,59.9,61.5,64.1,59.9,61.5,56.2,83.3,0.091,100,58.33,rain,0,0,34.4,22.4,34.9,1020.1,82.4,7.6,34.5,2.9,2,10,2023-09-23T06:44:19,2023-09-23T18:52:00,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-24,65.9,62.8,64.1,65.9,62.8,64.1,61.9,92.5,0.103,100,91.67,rain,0,0,30.5,22.2,42.5,1015.3,100,6.3,46.8,4.1,2,10,2023-09-24T06:45:18,2023-09-24T18:50:18,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-25,64.2,60.1,61.7,64.2,60.1,61.7,59.4,92.2,0.058,100,79.17,rain,0,0,34.2,24.3,34.6,1017.7,100,5,41.4,3.5,2,10,2023-09-25T06:46:18,2023-09-25T18:48:37,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-26,61.8,59.1,60.4,61.8,59.1,60.4,54.6,81.5,0.015,100,41.67,rain,0,0,26.4,14.4,32.5,1026.6,96.9,8.3,48.3,4.2,2,10,2023-09-26T06:47:18,2023-09-26T18:46:56,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-27,66.6,54.8,61.3,66.6,54.8,61.3,48.5,63.2,0,0,0,,0,0,27.3,16.9,42.1,1027,75.5,9.7,145.7,12.6,8,10,2023-09-27T06:48:17,2023-09-27T18:45:16,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-28,65.8,57.7,60.9,65.8,57.7,60.9,54.2,78.7,0.017,100,16.67,rain,0,0,24.8,15.6,37.5,1024.9,94.5,9.8,85.3,7.4,5,10,2023-09-28T06:49:17,2023-09-28T18:43:35,0.47,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-29,62.1,59.2,61,62.1,59.2,61,58.8,92.4,0.396,100,79.17,rain,0,0,29.5,18.1,32.9,1021.1,100,6.9,37.4,3.2,2,10,2023-09-29T06:50:18,2023-09-29T18:41:55,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-09-30,66.9,58.9,62.7,66.9,58.9,62.7,57.2,82.4,0.004,100,12.5,rain,0,0,37.9,12.6,30.6,1021.5,93.8,9.4,82.1,7.1,3,10,2023-09-30T06:51:18,2023-09-30T18:40:15,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-01,80.7,60.9,69.4,80.8,60.9,69.4,57.2,67.4,0,0,0,,0,0,25.3,8.1,3.2,1021.7,1.4,9.9,141.1,12.2,7,10,2023-10-01T06:52:19,2023-10-01T18:38:35,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-02,79.8,65.8,70.8,79.8,65.8,70.8,58.8,66.7,0,0,0,,0,0,40.3,8.1,14.1,1022.1,12.8,9.9,139,12.1,7,10,2023-10-02T06:53:20,2023-10-02T18:36:56,0.61,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-03,82,62.8,70.8,82.6,62.8,70.9,59.5,68.5,0,0,0,,0,0,50.6,6.7,250.7,1021.7,0.8,9.5,141,12.3,7,10,2023-10-03T06:54:21,2023-10-03T18:35:17,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-04,82.8,65.9,72.2,83.6,65.9,72.4,62.4,72.3,0,0,0,,0,0,40.1,8.6,229.7,1022.3,0.8,9.3,158.8,13.7,7,10,2023-10-04T06:55:22,2023-10-04T18:33:39,0.67,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-05,76,62.9,69.1,76,62.9,69.1,60.1,73.5,0,0,0,,0,0,42.5,10.1,139.2,1023.2,5.3,9.8,136.6,11.9,7,10,2023-10-05T06:56:24,2023-10-05T18:32:00,0.7,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-06,71.9,66.4,69.1,71.9,66.4,69.1,66.5,91.5,0.01,100,12.5,rain,0,0,13.9,8.8,74.4,1016.8,100,6.6,68.5,5.8,4,10,2023-10-06T06:57:26,2023-10-06T18:30:23,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-07,69.3,55.9,64.7,69.3,55.9,64.7,60,84.8,0.02,100,45.83,rain,0,0,30.4,9.8,31,1006.6,91.3,8.4,54.6,4.7,3,10,2023-10-07T06:58:28,2023-10-07T18:28:46,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-08,61.8,51.9,56.7,61.8,51.9,56.7,44.4,63.9,0,0,0,,0,0,29.9,17.6,264.5,1005,33.9,9.9,105.4,9,5,10,2023-10-08T06:59:30,2023-10-08T18:27:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-09,62.7,50.9,56.6,62.7,50.9,56.6,41.6,57.7,0,0,0,,0,0,31.6,13.8,258.6,1008.8,36.2,9.9,104.4,9,8,10,2023-10-09T07:00:33,2023-10-09T18:25:33,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC,F1417"
Red Hook Brookyn,2023-10-10,64.9,54.9,59.2,64.9,54.9,59.2,48.1,67.6,0.003,100,8.33,rain,0,0,24.2,12.2,252.3,1010.1,62.9,9.6,139.3,11.9,7,10,2023-10-10T07:01:36,2023-10-10T18:23:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,F1417,KNYC"
Red Hook Brookyn,2023-10-11,72.8,57.5,63.4,72.8,57.5,63.4,49.5,62.7,0,0,0,,0,0,53.7,11.5,249.2,1011.3,30.6,9.7,124.4,10.9,6,10,2023-10-11T07:02:39,2023-10-11T18:22:23,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-12,73.4,56.6,63.9,73.4,56.6,63.9,50.7,64.6,0,0,0,,0,0,48.3,7.6,250.3,1012.2,10.3,9.9,115.5,10,5,10,2023-10-12T07:03:43,2023-10-12T18:20:49,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
Red Hook Brookyn,2023-10-13,67.5,54.9,60.7,67.5,54.9,60.7,44.6,56.4,0,0,0,,0,0,42.1,11.1,325.4,1014.6,2.7,9.9,123.5,10.5,6,10,2023-10-13T07:04:47,2023-10-13T18:19:15,0.96,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,72502014734,KJRB,F8726,KNYC"
